APMS_47,SLC35F2,-0.119707,-0.036666,0.07706,0.107892,-0.029408,0.073939,-0.020308,-0.118968,-0.179518,0.039122,-0.076029,-0.197319,0.020619,-0.009691,0.085771,0.065275,0.020188,0.243259,-0.015754,-0.178284,-0.09263,-0.135275,0.037772,0.062878,-0.05945900000000001,-0.086839,0.102323,-0.021251,-0.079325,-0.036001,-0.024748,0.080488,-0.15442,0.128028,-0.076081,-0.137231,0.168069,0.040567,-0.031289,0.067503,0.015437,-0.038746,-0.054331,-0.08205,0.100796,0.018749,0.004792,-0.128443,0.143059,0.081412,0.182842,-0.055077,-0.065152,0.010336,0.050545,0.100356,0.108333,-0.071756,-0.106448,0.034335000000000004,0.168476,0.203249,0.223643,0.164456,0.065581,0.05355,-0.074784,0.137492,0.119032,-0.041653,0.134551,-0.016852000000000002,-0.066854,0.046314,-0.049631,-0.12486400000000003,-0.107152,-0.145967,-0.034298,0.041587,-0.03414,0.076985,-0.0067480000000000005,-0.081622,0.020005,-0.021656,0.035623,-0.198044,0.000617,-0.02988,-0.003728,0.118949,0.002964,-0.015316,0.005319,-0.008246,0.006383,-0.015008,0.001565,-0.006268999999999999
APMS_48,PATZ1,-0.084645,0.039438,0.196266,0.059401,-0.13364,-0.044756,-0.094375,-0.116749,-0.144285,-0.056363,-0.212989,0.22232,0.001017,0.051229,-0.106882,-0.089301,-0.233815,-4.9e-05,0.135968,0.08529400000000001,-0.122476,0.103607,0.01914,0.06834900000000001,0.054175,-0.091882,-0.000188,-0.019081,0.061385,-0.135935,-0.10808800000000003,0.013388999999999998,-0.072745,0.039742,-0.139969,-0.11852,0.16226,0.001144,0.05227,0.06132000000000001,0.06691699999999999,-0.12603699999999998,0.088744,0.109045,-0.009948,-0.058203,-0.056965,-0.16429000000000002,0.123427,0.08390299999999999,0.039646,-0.001939,-0.105249,-0.138579,-0.06943200000000001,-0.154488,-0.016773,0.021416,0.029751,-0.035655,-0.026377,-0.069415,-0.116461,-0.069451,0.023044,-0.101555,-0.107897,0.020117,-0.178874,-0.27991,-0.047771,0.013997,0.089289,-0.018521,-0.229446,0.100608,-0.078777,-0.13802799999999998,-0.200229,0.078194,-0.024512,0.038802,-0.038919,0.003549,0.034132,0.062661,-0.038427,0.07470800000000001,0.061734,0.132225,0.146397,-0.026741,0.127031,0.139207,-0.163971,0.014747,0.033961,-0.09846,-0.126361,-0.224467
APMS_49,AGK,0.019582,-0.147418,0.219933,0.24095,-0.11395,0.097661,-0.118496,-0.043459,-0.059674,-0.056672,0.010041,0.275836,0.081831,0.065307,-0.139904,-0.108075,0.249791,0.111105,0.009605,-0.0204,-0.006224,-0.120164,0.115985,-0.099169,0.120238,-0.103345,0.142145,-0.006340999999999999,-0.088265,-0.041313,-0.087198,-0.053485000000000005,-0.103391,0.103945,-0.08126900000000001,0.099059,-0.005304,0.00812,-0.019765,-0.087884,0.001649,-0.383259,-0.032097,0.020702,0.0154,-0.200451,0.037033,-0.23611,0.13063699999999998,0.002523,0.038688,0.090224,-0.118844,-0.147822,-0.027814,0.277881,0.037035000000000005,0.03707,0.053320000000000006,-0.013967,0.016072,0.083946,-0.06817100000000001,-0.211396,0.053680999999999986,-0.038381,-0.0659,-0.17218699999999998,0.127344,0.030737,-0.012653,0.046602,0.044808,-0.037732,-0.027014,-0.071878,-0.032668,0.039343,0.184747,-0.020023,-0.062859,0.012291,0.018408,0.127076,-0.112676,0.010716,-0.071911,-0.009862,0.100824,0.096875,0.03398,0.056107,-0.075873,0.07936499999999999,0.08370599999999999,-0.109707,0.118798,-0.040714,0.09378,0.136798
APMS_50,CDKAL1,-0.022356,-0.060930999999999985,0.081037,-0.023155,-0.09293,0.15195,0.102646,-0.063939,0.002098,0.17864100000000002,-0.170938,-0.151949,0.142312,0.071671,0.154227,0.16567,-0.016984,-0.005761,0.018239,0.009283,-0.178919,-0.033307,-0.258875,0.011114,0.017435,-0.134517,0.027292,0.091802,-0.059765,0.046986,-0.080703,-0.034674,-0.009435,0.107051,-0.006726,0.098715,0.062705,0.014325,-0.04959,0.100713,-0.07509400000000001,-0.12876600000000002,-0.06274099999999999,0.043549,0.012203,0.196377,-0.110213,-0.001394,0.056642,0.13556600000000002,-0.085201,-0.08454099999999999,0.128938,0.072634,0.080127,-0.087907,0.162244,-0.013152,-0.003175,-0.131386,0.047692,0.07531399999999999,0.083368,0.059523,0.175964,0.051969000000000015,-0.036216000000000005,0.098817,0.070082,-0.010791,-0.048084,0.004523,0.07742,0.007101000000000001,0.004476,-0.028421,-0.009519,-0.167952,-0.005177,0.032127,0.001556,-0.003633,-0.090827,-0.287223,0.06978999999999999,-0.27723200000000003,-0.042234,-0.008690999999999999,-0.276381,0.07825399999999999,0.115828,-0.101494,0.061843,0.069678,-0.056531,-0.007788,-0.024726,0.11051099999999997,0.019616,-0.022896
APMS_51,ZDBF2,-0.08351499999999999,0.041065,0.139442,0.03974,-0.185116,0.027227,-0.074495,0.043759,-0.235307,0.008874,-0.015966,0.211108,-0.051949,0.13413699999999998,0.007373,-0.307864,0.008492,0.113723,0.092417,-0.072516,-0.045593,-0.114226,0.046584,-0.138391,-0.058171,-0.231148,-0.089796,-0.012701,0.077226,0.07672999999999999,-0.048673,0.017464,-0.17692,0.165711,-0.001907,-0.009187,0.078565,-0.07877100000000001,0.187332,0.12473,0.138102,0.116778,0.03447,-0.103096,0.066176,0.14668699999999998,-0.10026,-0.029076,0.091449,0.194409,-0.073401,0.12102,-0.04896,-0.026681,-0.160278,-0.011849,0.178228,-0.171005,-0.188848,-0.071607,-0.11911,-0.033119,0.0589,-0.17563199999999998,-0.013958000000000002,0.085364,-0.061128,-0.040203,-0.145958,-0.02298,-0.212725,-0.08462,0.112252,0.014696,-0.093454,0.138747,-0.126678,0.238487,0.035298,0.06201900000000001,0.054974,0.190413,0.028684,0.036015,0.14427,-0.070878,0.102874,-0.054834,-0.028753,-0.105468,0.26041,-0.047108,-0.039345,0.16430899999999998,0.193104,0.061825,-0.019812,-0.176902,0.00547,-0.11322
APMS_52,ZNF212,-0.116574,0.036566,0.248472,0.06259400000000001,-0.139504,-0.103374,-0.159395,0.089813,-0.115221,-0.073517,-0.002994,0.013775,0.126552,0.040633,-0.008293,-0.077842,-0.07562100000000001,-0.118483,-0.050432,-0.060609,0.025232,-0.057767999999999986,-0.025021,-0.028023000000000003,-0.017918,0.154065,-0.054793,-0.086322,-0.06706000000000001,0.028457,0.164574,-0.057579999999999985,-0.242062,0.201609,0.201169,-0.070898,3.5e-05,-0.044033,0.107902,0.123268,0.078815,-0.083878,0.168202,-0.10653,0.155132,-0.03965,-0.0918,-0.236145,0.277888,0.202307,0.022285,0.005337,0.189149,-0.021924000000000003,-0.026727,0.06958500000000001,0.056468,-0.017779,-0.157493,-0.013194999999999998,0.079999,-0.180989,-0.002822,-0.0003,0.116859,0.024259,-0.07901699999999999,0.034475,-0.142323,-0.101871,0.066354,0.035398,-0.052861,0.111068,-0.153617,-0.107114,-0.027947000000000003,-0.101096,-0.084722,0.039374,-0.120939,0.091779,0.08913099999999999,-0.041794,0.015206,-0.032027999999999994,-0.065325,-0.033172,0.004937,0.044287,0.272966,-0.013503,0.14632699999999998,0.004278,0.196768,-0.082824,0.064974,0.101359,-0.067868,-0.21398000000000006
APMS_53,CDO1,-0.207631,0.102176,0.088692,0.099729,0.032514999999999995,0.117723,-0.048024,0.07787000000000001,0.002698,-0.346089,0.11449,0.155344,0.194502,-0.020129,0.109888,0.105269,-0.145206,-0.015011000000000004,0.139021,-0.082345,0.187274,-0.25855100000000003,-0.046112,-0.122957,0.059042,-0.071746,-0.189207,0.051456,-0.096156,-0.111812,0.072014,0.053860000000000005,-0.009831,0.183819,0.157892,0.17819100000000002,0.029762,-0.160788,0.081539,0.11653,0.040168,0.046882,0.13556500000000002,0.043488,-0.054972,0.071605,0.015643,-0.095144,0.084981,0.003056,-0.060511,0.041434,0.009571,-0.021188,-0.005465,-0.210418,0.242548,-0.010113,-0.103505,-0.125181,0.192313,-0.015549,0.089674,0.06957999999999999,-0.10861400000000003,0.092856,0.126619,0.053823,0.059501,0.053617999999999985,0.141716,0.236542,0.074165,-0.070897,-0.07231,-0.028563,-0.009918,0.0674,-0.015576,0.047883,0.040069,0.025812,-0.178552,-0.055472,-0.13513599999999998,-0.085238,-0.043626,0.184439,0.118025,0.153794,-0.111492,0.264332,0.039528,-0.057715,-0.093746,0.006209,-0.105158,-0.08395,-0.143681,0.052320000000000005
APMS_54,WBP11,-0.140984,0.103233,0.080015,-0.010953,-0.12911199999999998,0.059703999999999986,-0.035039999999999995,-0.194467,-0.067741,-0.108033,-0.07496599999999999,0.301531,0.06129800000000001,-0.039854,-0.117312,-0.176518,-0.05771900000000001,0.15718,-0.016856,0.018455000000000003,0.067183,0.090315,-0.019236000000000003,0.07162,-0.042745,0.060277,-0.044533,-0.1219,0.013931,0.015645,-0.051705,-0.042718,-0.222636,0.017134,0.036579,0.058693,0.086877,-0.08512,0.05962000000000001,-0.011117,0.226732,-0.264762,-0.014912,-0.171469,-0.104482,0.046403,-0.00456,-0.073777,0.14264100000000002,0.250081,-0.030824,0.004815,-0.00603,-5e-05,0.0962,-0.187752,0.0013800000000000002,-0.129433,0.020178,0.137147,-0.032219,0.019683000000000003,-0.178014,-0.05127,0.022597,0.114285,0.029713,-0.082777,-0.036598,-0.089054,-0.143256,0.073965,-0.132603,0.067062,-0.150622,-0.056879999999999986,-0.026508,-0.112472,-0.048462,0.004929,-0.121406,0.082059,0.143799,0.050681,-0.097988,0.056977,-0.12139,0.097134,0.100613,0.16255799999999998,-0.118757,0.070259,-0.072931,0.114469,-0.14064300000000002,0.224232,0.008701,0.039386,-0.011831,-0.059973
APMS_55,CCDC130,-0.077146,0.100438,-0.001908,0.320092,-0.256889,0.08731,0.00111,-0.045736,-0.05067,0.177277,0.13221,0.217075,-0.081058,-0.073685,-0.007522,-0.132485,-0.087894,0.080803,0.105537,0.0098,-0.058806,-0.018023,0.06008400000000001,-0.008646,-0.214127,-0.204733,0.06260800000000001,0.126117,-0.158447,0.00731,-0.065459,0.0945,-0.159207,0.273715,-0.176108,-0.060658,0.245749,-0.02683,0.037924,0.06746,-0.10607,-0.052119000000000006,-0.09661,-0.15491300000000002,0.08074500000000001,0.07009,-0.120195,-0.158172,0.124842,0.06338400000000001,-0.074534,0.13178299999999998,0.09776,-0.049706,-0.119176,0.271843,0.105744,-0.060766,-0.280646,-0.104801,0.035018,-0.024607,-0.033973,-0.230751,-0.050877,-0.037112,-0.016523,-0.273306,-0.015926,-0.051623,-0.16516,-0.093687,0.051442,-0.044696,-0.28065,0.025125,0.116474,-0.11872,-0.001509,-0.045969,-0.05442,0.07544400000000001,0.06435199999999999,-0.042962,-0.108099,0.108413,-0.114609,0.12703699999999998,-0.029752,0.009478,0.004515,0.231334,-0.108418,-0.035179,0.085641,0.20505,-0.168131,-0.159012,-0.1331,0.067224
APMS_56,ZNF224,-0.125951,0.307476,-0.163954,0.09209,-0.046128,0.091048,-0.006653,0.049628,-0.023657,-0.049813,-0.042409,0.024947,0.024869,-0.044595,-0.012576,0.031369,-0.032801,0.101922,0.118805,-0.08433500000000001,-0.183654,-0.085809,-0.012695,-0.000727,-0.081627,0.054412,0.107564,-0.13009600000000002,0.080067,0.13201400000000002,0.018691,-0.033076999999999995,-0.172239,0.175479,-0.019834,0.084436,0.11377,0.098705,-0.019343,-0.033604,-0.003379,0.016146999999999998,0.023387,-0.046165,0.053017,0.06481100000000001,-0.025017,-0.093194,0.098906,0.194628,-0.14542,-0.073443,0.154784,-0.081466,0.08270599999999999,0.118015,0.101502,-0.075807,-0.095347,0.055109000000000005,0.039925,-0.053745,-0.11746,-0.014441,0.098447,-0.158441,-0.021723,0.104603,0.008302,0.016475999999999998,-0.165654,-0.097624,0.139679,-0.006335,-0.202965,-0.139046,0.085303,0.034980000000000004,-0.185782,-0.061303,-0.171095,0.095424,0.156782,-0.028354,-0.095475,0.017058,0.034783,0.111135,0.074978,0.081745,0.082302,0.121738,0.160914,0.058166,0.013880000000000002,0.090753,-0.1346,0.108041,-0.049379,0.038952
APMS_57,HUS1B,-0.020901,0.043967,0.132582,-0.035383,-0.22729,0.099415,0.08417100000000001,-0.085672,-0.016797,-0.092832,0.111217,-0.088966,-0.138613,0.145108,0.064984,-0.054462,-0.332395,0.257814,0.12576199999999998,0.009965,0.114976,-0.07669400000000001,0.02628,0.0043630000000000006,-0.130631,-0.377603,-0.068187,0.147728,-0.058462,0.030684,-0.027765,0.193408,-0.196246,0.273302,-0.140907,-0.058761,-0.023258,-0.212193,0.037637,0.127907,-0.24304,0.048653,-0.033856,0.02703,-0.034418000000000004,-0.020696,-0.010245,-0.058267,0.191826,0.06590900000000001,-0.007815,-0.044746,0.069037,-0.055633,0.04647,0.116206,0.124965,-0.17132999999999998,0.224413,-0.05446,-0.105118,0.033446,0.05944600000000001,-0.103822,0.062688,-0.076681,0.13656400000000002,0.013878,0.230809,0.043739,-0.106402,-0.11721199999999997,0.130269,-0.106305,-0.236802,0.012767,-0.013763999999999998,-0.099923,0.090758,0.122523,-0.110038,-0.17377,0.07845099999999999,-0.122517,0.123163,0.020205,0.13258399999999998,0.131385,-0.150361,0.190686,-0.197172,-0.017481,0.04454,-0.17962899999999998,0.012773,0.127392,0.0803,-0.208384,-0.151374,-0.033901
APMS_58,DACH1,-0.046879,0.08805700000000001,0.030816000000000007,0.143124,-0.229142,0.023435,-0.032831,-0.10178,-0.091302,-0.050752,-0.233105,0.183121,-0.000687,-0.085768,0.06367,-0.027136,-0.193288,-0.026683,0.070134,-0.029849,0.034082,0.052957,-0.126185,0.069965,0.192199,-0.13085,-0.229772,-0.064001,0.118684,-0.12329,0.057529,0.203964,0.044963,0.26551,0.171735,-0.028617,0.207731,-0.111196,0.053347000000000006,0.117066,0.135831,-0.123479,0.03987,-0.016586,0.128106,0.010153,-0.104376,-0.108219,0.115533,0.205685,0.043352,0.094156,0.208323,-0.096262,-0.153798,-0.113882,-0.01079,-0.001368,-0.122322,-0.007390000000000002,-0.117427,-0.037615,0.095007,0.070867,0.179359,0.180064,-0.123578,-0.116589,-0.164016,-0.041896,-0.089871,0.054393,-0.026027,-0.0291,-0.388051,-0.01046,0.100156,-0.01248,-0.060167,0.171746,0.024952,0.12929100000000002,0.125701,0.11986199999999997,-0.027751,-0.156039,0.108388,0.094591,0.050824,0.020359,0.175562,-0.022908,0.018325,0.049186,0.134354,0.136312,0.013029,-0.000113,0.000482,0.104243
APMS_59,SCML1,-0.117412,0.079196,0.230114,0.14568299999999998,-0.306192,0.118702,-0.101343,-0.088411,-0.073459,-0.065046,-0.156836,0.036004,-0.046072,-0.04979,-0.011351,-0.146699,-0.222477,0.114396,0.018924,-0.129369,0.175762,-0.029897000000000007,-0.063966,-0.082513,-0.119546,-0.053892,0.110897,-0.004423,0.149781,0.197898,0.018933,0.00046,-0.18203,0.030048,-0.131956,-0.16028199999999998,0.197972,-0.072361,0.093947,0.13760799999999998,-0.057326,-0.137696,-0.353204,-0.036958,0.082067,-0.121323,0.105351,-0.032705,0.057678,0.290477,0.028381,-0.021209,0.095999,-0.008798,0.105481,-0.016824000000000002,0.240813,-0.105434,0.033878,0.040472,-0.07343200000000001,0.163745,0.035249,-0.07785399999999999,0.197589,0.009517,-0.010821,0.037446,0.030242,0.03531,-0.028201,0.122518,0.27071,-0.023167,-0.171488,0.039911,0.114428,0.050295,-0.076356,0.113311,-0.198853,-0.016825,0.145949,0.010047,-0.086162,0.12537,0.094722,-0.11011,-0.035266000000000006,-0.07406499999999999,0.055272,0.10444,0.029228,0.119198,-0.183465,0.047578,0.06563300000000001,-0.018147,0.011086,0.079364
APMS_60,ZNF416,-0.182224,0.168495,0.064351,0.024211,-0.019489,0.065251,0.07810399999999999,0.108438,-0.14765,-0.13224,-0.180273,0.113139,-0.11086,0.007168000000000002,-0.131855,0.106515,0.009505,0.009732,0.084912,0.060207,-0.051628,-0.057267999999999986,0.001313,-0.016173,-0.000916,-0.068784,-0.120989,0.081954,-0.07600599999999999,0.141533,-0.115271,0.034923,-0.167102,0.228313,-0.138492,0.121806,-0.027193,-0.038469,0.092267,0.109131,0.029163,-0.123355,0.165534,-0.090867,-0.030239,0.00169,0.093229,-0.076821,0.154814,0.186943,-0.065798,0.010551,0.019263,-0.058553,0.069379,0.004497999999999999,-0.015728,-0.122882,-0.052224,0.11893,-0.043568,-0.077527,-0.060936,-0.090917,-0.026910000000000003,-0.174818,-0.06615900000000001,0.004136,0.070076,0.016434,-0.26023,0.132197,0.078101,0.061327,-0.146377,-0.058987,0.104127,0.005405,-0.225678,0.02785,-0.293502,0.048599,-0.121558,0.100005,-0.009023,0.141165,-0.006523,0.149481,0.025425,-0.045677,0.002831,0.249046,-0.020722,0.07368999999999999,-0.08673,0.114853,-0.05101,0.063348,0.054213,-0.044653
APMS_61,INO80C,-0.164976,0.013047,0.133046,0.001002,-0.207711,0.259283,-0.15457,-0.117755,-0.046423,-0.22102,-0.042764,0.09862,-0.117031,0.031267,-0.115049,-0.087883,-0.132635,-0.018895,0.16106199999999998,0.026805,0.12611,-0.043041,0.143904,-0.031666,-0.077789,-0.063263,0.011707,-0.238511,0.159107,0.043673,0.014007,0.017399,-0.212469,0.04957,0.150823,-0.112194,0.033133,-0.116586,0.083862,0.043113,-0.026447,-0.245465,0.020094,-0.016581,0.155158,-0.090676,0.053495000000000015,-0.194073,0.040077,0.115404,-0.17266199999999998,-0.086786,0.02271,-0.11818900000000003,0.057530999999999985,0.039846,0.049728,0.118236,0.14890699999999998,-0.064679,-0.07503,0.112525,0.080323,0.109242,0.189992,-0.244227,0.048308,-0.031570999999999995,0.198965,0.107948,-0.128874,0.194439,0.02955,0.037354000000000005,-0.225462,-0.097577,-0.064925,-0.13801300000000002,0.0078010000000000015,0.107745,0.000472,0.064228,-0.096713,-0.103534,-0.052064,-0.038083,0.026881,-0.158675,-0.061297,-0.037072,0.049645,0.068588,-0.009879,0.014784,-0.021496,-0.079001,0.008753,-0.005207,-0.032503,-0.035361000000000004
APMS_62,PRPSAP1,0.064066,-0.151759,0.09381,0.123515,0.090971,0.029349,0.151523,0.16031700000000002,0.008882,-0.052708000000000005,0.004079,-0.002911,0.129432,-0.08809299999999999,-0.02121,-0.16403099999999998,-0.066799,0.031354,-0.04578,-0.32016,-0.097546,0.032907,0.016663,-0.298653,-0.13907,0.032103,-0.162358,-0.117031,0.157263,0.141298,0.061174,-0.096435,0.049918,0.072757,0.019756,0.073196,0.042665,-0.091201,0.15780999999999998,0.076675,0.136964,-0.120144,0.052121,-0.091752,0.177003,0.160218,-0.01488,-0.060643,-0.12612,-0.067375,-0.07640599999999999,0.076125,0.227712,-0.02191,0.057944,-0.005396,0.051615,-0.104357,-0.05434,0.06239400000000001,0.088792,0.065197,0.08238200000000001,0.094721,-0.060563,-0.136027,-0.090591,0.119822,-0.06085,0.008775,0.056054,0.117093,0.056569000000000015,-0.144029,0.025415,0.015691,0.040786,0.104268,-0.081015,0.06097,0.055168,-0.036201,0.042131,0.041595,-0.233356,0.170515,-0.059105,-0.111428,0.002876,0.086325,0.171466,0.143348,0.154211,-0.14066800000000002,0.066354,-0.055452,-0.041156,-0.138191,-0.019561,-0.04959
APMS_63,CUEDC2,0.027203,0.076704,0.285577,0.122413,-0.161494,0.321574,-0.144535,0.00945,0.024134,-0.066593,0.084415,0.123674,0.077713,0.085904,-0.069204,0.053163,-0.20489,0.0986,0.134801,0.116022,-0.135223,-0.204172,-0.002553,0.053928,0.044786,-0.065219,-0.102609,-0.045427,0.073783,-0.067113,0.055353,-0.011608,-0.043425,0.088147,0.262706,-0.070735,0.069912,-0.158663,-0.151849,0.060956,-0.023025,0.029534,0.035669,-0.010427,0.159382,0.058247,-0.063264,0.021683,0.028339,0.125524,0.004054,-0.091582,0.083838,-0.031389999999999994,0.031798,0.212308,0.27415300000000004,0.279794,-0.030731,-0.014093,-0.045685,0.203601,0.212103,0.032038,0.111581,-0.029278,-0.016016,-0.020264,0.091498,0.002461,-0.200455,0.155462,0.202388,-0.036949,-0.28702300000000003,-0.109299,0.002282,-0.025803,0.02008,0.023102,0.14341800000000002,0.058099,0.120221,0.032932,0.013213,0.054931,-0.065162,-0.151022,0.001413,0.14581,0.172667,-0.084862,-0.115951,0.122424,0.047859,0.064309,-0.057382,-0.27433,-0.156565,0.079842
APMS_64,LBR,-0.012107,0.138496,0.12684,0.072591,0.014923,0.043473000000000005,0.044666,-0.010561,0.015297,0.006773,-0.032662000000000004,0.100817,-0.206563,0.036871,-0.165962,0.089534,-0.06447,-0.04295,0.034363,0.017588999999999997,-0.284897,-0.14269,0.001752,0.186784,-0.06994,0.020201,0.156462,0.065201,0.048267,-0.038597,-0.052699,-0.027014,-0.036789,0.030815,-0.05562,0.141425,0.102052,-0.084372,0.0005,0.210056,0.057343,0.049506,-0.102004,-0.216421,-0.00206,-0.072867,-0.105586,0.175094,-0.088537,0.025016,0.08966299999999999,0.017724,0.185312,0.100429,-0.022916,0.145514,-0.013507,-0.145582,-0.041847,0.08969400000000001,0.107785,-0.150397,0.069864,-0.145902,-0.04123,0.001293,-0.044487,0.014761000000000003,-0.024237,-0.024867,-0.123843,0.041491,0.01492,0.118739,-0.01876,-0.047094,0.07280700000000001,-0.014888,-0.147001,0.020267,-0.04937,0.085754,-0.007749,-0.150067,-0.032043,0.165405,-0.055677,0.115727,0.107717,0.041699,0.042002,0.031323000000000004,-0.067117,0.025431,-0.07861,0.024699,-0.194439,-0.113188,-0.159277,-0.149977
APMS_65,TP73,-0.135015,0.097744,0.092974,0.018973,-0.185884,0.157092,-0.053348,-0.084415,-0.105152,-0.155612,-0.163684,0.271522,-0.031262,0.146394,-0.008801999999999999,-0.075015,-0.101093,-0.001557,0.172414,0.036553,0.088397,-0.081451,-0.009472,-0.128117,0.067227,0.000805,-0.30263,0.039067000000000005,0.011905,0.016015,-0.026051,0.086993,-0.104276,0.242835,0.117889,-0.189405,-0.14098,-0.050316,0.16813599999999998,0.162548,0.025404,-0.147051,0.032135000000000004,0.07144099999999999,0.087448,-0.021868,0.010362,-0.084836,-0.150625,-0.113442,0.056455,0.136924,-0.000485,-0.030124,0.065171,-0.016118,0.045136,-0.028671,-0.095295,-0.072448,-0.039509,-0.050356,-0.025678,0.044512,0.153927,-0.039286,-0.013267,-0.215281,-0.03631,-0.094266,-0.201418,0.154481,0.128178,-0.020249,-0.154816,-0.02045,-0.02522,-0.124656,0.17286,0.063777,0.053880999999999984,0.007481999999999998,0.156563,0.032298,0.039023,0.00962,0.115642,-0.105658,0.114451,-0.05950900000000001,-0.087224,-0.008784,-0.014672,0.08043099999999999,0.051031,-0.010729,-0.119524,0.038299,-0.060675,0.037529
APMS_66,QPCT,0.175016,-0.178384,0.023247,0.071673,0.08437599999999999,0.066973,0.087775,-0.002848,-0.024141,-0.068925,-0.06563300000000001,0.201844,0.103335,-0.135405,0.025602,-0.058191,0.093155,0.124914,0.138319,-0.042687,-0.099066,0.000212,-0.087466,-0.094602,-0.177586,-0.16181600000000002,-0.211796,-0.122519,0.081468,-0.24959,0.043152,0.035957,-0.166933,0.015675,0.1026,0.121626,-0.013453,-0.160296,0.115924,0.04293,0.0371,-0.037674,-0.10051,-0.189317,0.13335999999999998,0.097445,-0.12585,0.08592999999999999,0.142176,0.124371,-0.077773,0.058551,0.158649,-0.23305,0.041602,-0.07775800000000001,0.06364600000000001,-0.034111,0.060917,0.202908,0.048551,0.12806199999999998,0.093255,0.032953,0.025562,0.090066,0.06903300000000001,0.042208,-0.066785,0.057314,-0.057291,0.170269,-0.356395,0.035628,-0.014007,-0.214442,0.054549,-0.072858,0.032279,-0.008794,-0.189817,-0.125548,-0.104969,0.218648,-0.26785,0.103986,-0.140489,-0.082123,0.089774,0.293908,0.070239,0.038862,-0.13402999999999998,-0.066843,0.103103,0.01915,-0.061365,-0.026294,-0.11518,-0.139693
APMS_67,SMAD9,0.15196500000000002,-0.046272,0.108602,0.152227,-0.093024,-0.08820599999999999,0.018937,-0.226622,-0.153544,0.035712,-0.024893,0.058066,0.081755,-0.082463,0.003669,-0.022477,0.165325,0.109944,0.055602,0.115185,-0.02842,0.155385,-0.058177,0.05849600000000001,-0.14683800000000002,-0.191172,-0.07285900000000001,-0.16584400000000002,0.089548,-0.001274,0.004763,0.058147,-0.097177,0.240496,-0.058624,-0.061216,0.333921,0.016105,-0.008588,0.028396,0.145524,-0.07382899999999999,-0.032955,-0.028804000000000007,0.250924,0.131545,-0.055981,-0.035229,0.091782,0.132171,0.112405,-0.000651,-0.004056000000000001,-0.24117,0.054909000000000006,0.132172,0.019006,0.118632,0.07952100000000001,-0.054935000000000005,0.200328,-0.003696,0.108392,-0.022844,0.079124,0.069341,-0.042757,-0.06234,-0.015804,0.12694,-0.221636,0.026699,-0.18453,0.14033199999999998,-0.229807,0.012722,0.001411,-0.077137,0.12542,-0.06847400000000001,-0.045579,-0.000526,0.133785,-0.027226,-0.03387,0.194953,-0.154479,0.019372,-0.039693,0.215725,0.104143,-0.037134,-0.025191,0.086306,-0.039167,0.02389,-0.070826,0.00589,-0.080862,-0.145995
APMS_68,SYN2,-0.177298,-0.103499,0.08292000000000001,0.132978,-0.08765,0.034918,0.043842,-0.053162,-0.093565,0.109295,-0.129333,0.136015,0.047308,-0.097944,-0.12847,-0.06614600000000001,-0.119015,-0.009809,-0.045358,-0.06780599999999999,0.222052,-0.060452,-0.206399,-0.063213,0.02467,-0.024486,0.009092,-0.065624,-0.020562,0.245027,-0.136514,-0.089257,-0.046442,0.034653,0.076941,0.066859,0.081842,-0.094946,-0.026215,0.11316,0.03255,-0.22458000000000006,0.180031,0.08724,0.177931,-0.013258,-0.075337,-0.07266900000000001,0.146324,0.209614,-0.039506,0.07648300000000001,0.213756,0.109157,0.105269,0.133549,0.040836,-0.086991,-0.057464,-0.204525,0.055298,0.08521000000000001,-0.026845,-0.011947,0.169897,0.030884,0.05956,0.106956,0.091474,-0.045193,-0.317792,-0.037697,-0.114203,-0.005877,-0.298848,-0.049151,0.000173,0.107439,0.077726,0.040914,-0.067034,0.064522,-0.1746,-0.074571,0.022581,0.036377,0.007073,0.07375599999999999,-0.050082,0.101508,0.270859,0.131572,-0.048068,-0.062127,0.194224,-0.002075,-0.019553,0.052404999999999986,-0.090927,-0.027289
APMS_69,ORC2,-0.105135,0.13284400000000002,0.069114,0.144715,-0.19356,0.171895,-0.052406,-0.001114,-0.035401,0.038081,-0.044552,0.119906,-0.08382300000000001,0.221324,0.043454,-0.073884,-0.11436,0.124357,0.028818,-0.30240300000000003,-0.0063170000000000006,0.000923,-0.004381,-0.004226,0.018217,-0.006163,-0.132382,-0.134853,0.166725,0.065298,-0.029466000000000006,0.148071,-0.10356,0.08314400000000001,0.114575,-0.035614,-0.161981,0.098628,0.212356,0.055592,0.102023,-0.16325599999999998,-0.006074,0.017583,0.030913,0.07319099999999999,-0.087171,0.0033810000000000003,0.008781,0.08103300000000001,-0.07123,0.049578,0.035083,0.102446,0.003924,0.065588,0.34017600000000003,-0.124763,-0.012733,-0.058627,0.022841,0.010106,-0.039002,-0.064053,0.023186,-0.085799,0.090943,-0.099622,-0.07699,-0.079867,-0.07752200000000001,-0.049628,0.14616600000000002,-0.036317,0.199281,0.149571,-0.053671,-0.039575,0.12997899999999998,-0.009763,0.178893,-0.132224,-0.009255,-0.097339,-0.069064,-0.015569,-0.019037,-0.032517000000000004,-0.047674,-0.014418,0.181641,0.019446,0.072568,-0.040259,0.094736,-0.149449,0.06346,0.053804,-0.002648,-0.066673
